reactant_xyz,product_xyz,barrier_kcal/mol
6456715c030a370735763461,6456715c030a37073576345e,321.755106695819
645672529871dd70e37cab91,645672529871dd70e37cab94,321.449779466334
64567267f6b7a831451dbeb1,64567267f6b7a831451dbeb4,319.983238380371
6456704ad91422299e333be8,6456704bd91422299e333beb,49.2351283016524
645670f38a7de725f715987b,645670f28a7de725f7159878,49.1377800263857
645670f7dc681d3c91390828,645670f8dc681d3c9139082b,48.5626695811197
645673a91533ac1b6167100b,645673a81533ac1b61671008,61.3934889390316
645673afbca29d00b340f1fe,645673afbca29d00b340f1fb,186.272029096939
64566f061581f527342c50ce,64566f071581f527342c50d1,123.216937576045
6456706f2b9b1638f3112998,6456706e2b9b1638f311298a,91.1975097092229
6456717a8d31b643361dbea8,645671798d31b643361dbe9a,91.3382995017597
6456717fd6ba2d44a52abdd8,6456717ed6ba2d44a52abdca,91.0318012992829
64567068c0b4fe3ead0876fb,64567068c0b4fe3ead0876fe,229.678054607902
64567088177d3a6b8d2abdc4,64567088177d3a6b8d2abdca,259.757960254382
64567054455ee31da023363b,64567055455ee31da023363e,36.9119177931871
6456707e05a92365c12eaabe,6456707e05a92365c12eaac1,40.0229458283964
64567086cb8b913c903ae5ee,64567086cb8b913c903ae5f1,40.17580504348
64567087c9acb464683dae58,64567086c9acb464683dae4a,130.464222375271
645670f38a20786b0e67f9c5,645670f28a20786b0e67f9ba,130.367252170938
645670f5155b8c39924609eb,645670f4155b8c39924609d4,137.03267111473
645670fce37975539a0b5358,645670fbe37975539a0b5344,129.441522002741
645671a6b7b3d02da7051b85,645671a5b7b3d02da7051b7a,123.219360912253
645673b0bad3fd45da623195,645673afbad3fd45da62318a,131.817515159364
6456705404fbcc3b4532492b,6456705404fbcc3b4532492e,140.847676994009
6456705531182a04324dd53b,6456705531182a04324dd53e,146.828533664184
6456707b41b99a78295eb02b,6456707b41b99a78295eb02e,140.742586120405
645670843c65a43b7219eb6b,645670843c65a43b7219eb6e,147.796589512166
64567148062fff3819068a1b,64567148062fff3819068a1e,140.575105497848
6456714e40866f04a23ae5eb,6456714e40866f04a23ae5ee,140.543336952693
645670afd1500419cd4efcbb,645670b0d1500419cd4efcbe,253.310896238894
6456708e772f0758b94085f4,64567090772f0758b940860b,392.19768469621
645670eefc58367ffb462264,645670f0fc58367ffb46227b,392.623488228042
645670eefc58367ffb462264,645672dde8892d6f752abdd8,392.404416538155
645670eefc58367ffb462264,645673366940bf73aa399e48,393.108567664562
6456709f1c06ec7fe47cab8e,6456709f1c06ec7fe47cab91,45.6826146257556
645670913d55b3439e1aaa04,645670913d55b3439e1aaa0a,186.954769273376
6456709edebec5123a1f8bd8,6456709ddebec5123a1f8bca,36.9635613711477
645670c06ff3f94ed34d91ee,645670c06ff3f94ed34d91f1,210.490081470349
645670ca37b87268336aac6b,645670cb37b87268336aac6e,272.75243225567
645670d47b01661d37750ef8,645670d47b01661d37750efb,74.3110600560992
6456719992750a13fa5fdac8,6456719992750a13fa5fdacb,74.6351491057798
645671af91069a16ad2a1581,645671af91069a16ad2a157e,74.1990851224152
645671e13b6243146e64e488,645671e23b6243146e64e48b,73.2017497022825
645672f22f5d19684e7b9258,645672f22f5d19684e7b925b,74.185660942055
645673a29ba847094b304581,645673a29ba847094b30457e,73.3900794160674
645670d621fea14f3d4975bb,645670d621fea14f3d4975be,107.243836235032
645671c310e225312c7c7c4b,645671c410e225312c7c7c4e,244.067580591243
645671ddef3f5157630876fb,645671ddef3f5157630876fe,242.079843695023
645674da8324250c8a3ae5eb,645674da8324250c8a3ae5ee,284.133702761266
645670ec64e96f178c2b66bb,645670ec64e96f178c2b66be,83.1941807828176
64567109465a5a4cf7051b74,6456710a465a5a4cf7051b88,4.54873063307243
6456711fbc9acc24a973b9f1,6456711fbc9acc24a973b9f4,491.778230965682
64567109fc1db521b56dc16b,64567109fc1db521b56dc16e,198.470082037757
6456712e8c6d0e73db41e588,6456712d8c6d0e73db41e57a,223.2785173869
6456713511fc6105b356edeb,6456713511fc6105b356edee,147.392848053895
6456712d36b47a74d32726bb,6456712d36b47a74d32726be,368.353177909687
6456714433431e751f092914,6456714633431e751f09292e,25.143987330801
6456733f7f90da074d6f2c9d,645673407f90da074d6f2cab,23.4016243798748
645673690116f95e162648ad,6456736a0116f95e162648bb,22.5532571837226
645673690116f95e162648ad,6456736d71d3e3164915987e,23.6477597197719
645673bd3601bc37924ed2a4,645673bf3601bc37924ed2be,18.1895533861952
6456733f7f90da074d6f2c9d,645673e82ee87a49e70b39de,22.0503768598609
64567154da99380ea3662c54,64567088177d3a6b8d2abdca,175.681028731617
6456714882803c7e81351d78,6456714782803c7e81351d6a,169.101090804864
6456715a09eb754bd8233638,6456715909eb754bd823362a,163.533721447231
64567325f78ea92bbe2726b8,64567324f78ea92bbe2726aa,163.730048434303
6456715f83968545e2242a24,6456715f83968545e2242a27,275.321549289057
6456717dbaf13c62284b65e4,6456717ebaf13c62284b65ea,261.737245666501
645671649fda3c0d6a07102b,645671649fda3c0d6a07102e,221.54473456939
645671b895bacc37b56cdb57,645671b895bacc37b56cdb54,215.21579178231
6456716bb758cb2c3e3eaddb,6456716bb758cb2c3e3eadde,254.525150439293
6456739cdf60071bb46cd4c1,6456739bdf60071bb46cd4be,250.406802208756
64567166b395a164d16f2cab,64567167b395a164d16f2cae,25.8293004965369
6456717992ab1a5f2a1fea78,6456717992ab1a5f2a1fea7b,323.642657150636
6456719f888bcf15e132dfdb,6456719f888bcf15e132dfde,270.986613091291
6456719a0c841b52063dae58,6456719a0c841b52063dae5b,285.096990702182
645671ba9d142c7b684d91ee,645671ba9d142c7b684d91f1,172.917469819662
645671aef22cfa7e937ffa8e,645671aef22cfa7e937ffa91,6.90462296451828
645671be317a7b15591d80a4,645671c0317a7b15591d80bb,97.3007225387086
645671c114a4c94e0f2eaabb,645671c114a4c94e0f2eaabe,71.8041831167837
64567279f21132714d1aaa1b,6456727af21132714d1aaa1e,76.1077498452973
645673135ea00075694975bb,645673135ea00075694975be,66.182100972334
645671c31a83b4426115987e,645671c41a83b44261159881,348.23489835751
6456706f3f58a23f0e61a6f1,6456706f3f58a23f0e61a6f4,196.253627367104
64567355e1745d51692cdf8e,64567355e1745d51692cdf8b,224.74672303994
6456736e14fb94752e2a157e,6456736e14fb94752e2a157b,224.337100462588
645671d7e4ad9972c032492b,645671d7e4ad9972c032492e,252.605104175255
645671d297e3eb10b41f8bde,645671d297e3eb10b41f8be1,192.843922491911
645671da3222f278850b3f6e,645671da3222f278850b3f71,323.187277365944
64566f03e45bad4f371dbeae,64566f04e45bad4f371dbeb1,223.196074073054
645671e03aa144183433a74e,645671e13aa144183433a751,9.12396305980229
645671de2e3fd24363462264,645671df2e3fd2436346226a,192.317769739419
645671de2e3fd24363462264,645671df2e3fd2436346226a,194.360983442531
645671dd15b3d26a98068a18,645671dc15b3d26a98068a0a,36.6364661245336
64567244478b565f5340f1f8,64567243478b565f5340f1ea,36.6767832968451
645671ecda8ba94d2f333bf4,645671ecda8ba94d2f333bf7,423.894562055987
64567200a655d159db408608,64567200a655d159db40860b,9.80136034546065
64567258c099543f2264e488,64567258c099543f2264e48b,9.98947214328925
6456732f7bfcad6c957c7c48,645673307bfcad6c957c7c4b,10.6771561357958
64566f137cb1433413242a24,64566f147cb1433413242a2a,191.657320054386
64566f9f40bd7d4b81071014,64566f95fd32614b0c7ccc04,192.976801654717
64566fad8635230bc82abdc4,64566f95fd32614b0c7ccc04,192.947369804004
64567203ccf34a00fa6aac68,64567203ccf34a00fa6aac6b,115.520456043458
64567316f271222c254f734b,64567316f271222c254f734e,107.278322172826
645673b39aa93300b52abddb,645673b39aa93300b52abdde,243.706366976478
64567208b4efe65c62662c6b,64567208b4efe65c62662c6e,214.080827671205
6456726b8fc55d31b715987b,6456726b8fc55d31b715987e,214.07113432697
645672829b61c62f0d6c2b4b,645672829b61c62f0d6c2b4e,231.201986490049
645672039dbc0a39886f2cab,645672039dbc0a39886f2cae,272.85855232559
64567228120d9251f03eaddb,64567228120d9251f03eadde,277.675989719036
645673c814757d6e9b6dc16b,645673c814757d6e9b6dc16e,247.612834760403
64566f4079284a45c832dfc4,64566f044f28966aa00b534a,14.2094980981775
6456721bfb46fa71473288bb,6456721bfb46fa71473288be,244.17147948808
6456722b3f40592a7061a6eb,6456722b3f40592a7061a6ee,36.7834258410407
64567233726ee031eb3ae5e8,64567234726ee031eb3ae5eb,11.1450332991282
645672e7dc9aa5000428a818,645672e7dc9aa5000428a81b,43.3797468848026
6456739a6108db66e15b5c28,6456739a6108db66e15b5c2b,8.59827764607978
645672180a9c3c061c230d7b,645672180a9c3c061c230d7e,409.700194712199
6456732242a6902ae923363b,6456732242a6902ae923363e,424.077816679512
645672351062eb35e2071028,645672341062eb35e207101a,172.61650617159
645672512a26d021be2726b8,645672502a26d021be2726aa,168.78662158561
64567290fd34191f2c2cdf88,645672502a26d021be2726aa,173.284493665766
6456725760ef81738323363b,6456725760ef81738323363e,141.446385429402
6456726a255580519b4f734b,6456726a255580519b4f734e,140.460329155827
645673661c2591160b6c2b4b,645673661c2591160b6c2b4e,141.996952703921
6456726c9794d87aea1fea7e,6456726c9794d87aea1fea81,220.47301611883
6456724d20ce7a79f92eaaa4,6456724d20ce7a79f92eaaaa,144.066670825565
6456724d20ce7a79f92eaaa4,6456724d20ce7a79f92eaaaa,143.869858122017
645671467804c805d0493a7b,645671457804c805d0493a6d,145.252871561714
645671547ed67a034640860b,645671537ed67a03464085fd,144.309474407031
64567159e450fe7cf0399e4e,64567156e450fe7cf0399e34,143.480102699862
6456716dc319de5d9862319e,645671537ed67a03464085fd,143.588215524424
6456726d495e9f632e304575,6456726c495e9f632e30456a,116.510300913538
6456722f3c0e6b51df67f9c5,6456722e3c0e6b51df67f9b7,205.438903719855
6456726d4582c063cf6cd4bb,6456726d4582c063cf6cd4be,183.329644779669
64567169f9b9200fe1230d75,64567168f9b9200fe1230d67,325.943012288143
64568b9258d73216f82fdd8b,64568b9158d73216f82fdd74,325.887966063414
64567273c1573065460b3f54,64567273c1573065460b3f5a,55.9751954509191
64567274dff6684364630f0a,64567274dff6684364630f04,51.7859272249634
64567273c1573065460b3f54,64567274dff6684364630f04,55.977030675458
64567274dff6684364630f0a,64568bbe78687869ec5c0afa,52.154744286265
64567273c1573065460b3f54,64567274dff6684364630f04,55.3761877087478
64567274dff6684364630f0a,64567273c1573065460b3f5a,52.2632561867309
64567186bb4bc11a7e4efcbb,64567186bb4bc11a7e4efcbe,386.243610748167
6456727adcb06a54863dae44,6456727adcb06a54863dae4a,169.065688567835
64567287afdf1235f66dc16e,64567287afdf1235f66dc171,39.2370839025568
6456728e6392e14edb5c71be,6456728e6392e14edb5c71c1,38.8859679594715
645672b050ba6170d433a74e,645672b050ba6170d433a751,39.7936346901556
645672904cdd2327430b5344,645672924cdd2327430b5358,127.874033081368
645672a8eeddc130aa610aa4,645672aaeeddc130aa610abb,138.360451919405
645672904cdd2327430b5344,64567441b0314d2be80b535b,136.750104342084
645672904b1324627b068a18,6456728f4b1324627b068a0a,76.6688296202309
645672b46678127313071014,645672b4667812731307101a,174.606978836961
645672afe022c332c86cdb4b,645672afe022c332c86cdb4e,255.254771537568
645672b98baf9758fd5a852b,645672ba8baf9758fd5a852e,223.765754983985
645672f04b547c0dde1688fb,645672f04b547c0dde1688fe,223.233104119957
64567320526c3f0f7a662c6b,64567320526c3f0f7a662c6e,222.311939695103
64567296822aa163045fdacb,64567296822aa163045fdace,273.89827381136
645672a7d4844d0b3c051b8b,645672a7d4844d0b3c051b8e,267.921284502444
645672e4db24f617f156edeb,645672e4db24f617f156edee,367.175615067335
645672f4c7721304aa3eaddb,645672f4c7721304aa3eadde,249.449106582028
6456730250f32824f332bad4,6456730350f32824f332bae8,46.7236567388024
645672ba260115598e623198,645672b9260115598e62318a,96.644011565022
645673716aa8041c652b66b8,645673706aa8041c652b66aa,91.0468217832567
645673739268c32839293428,645673706aa8041c652b66aa,90.9949681651584
64567322f3d2a46291333bf4,64567322f3d2a46291333bf7,492.897888413991
6456732763f0dd5edd7cab8b,6456732763f0dd5edd7cab8e,198.171268673236
64567333f98bf5781a73b9ee,64567333f98bf5781a73b9f1,313.219990695184
645672fbac0d5707ea5eddf4,645672fdac0d5707ea5ede08,77.4221537287022
6456730b30b6be2ad4248ada,6456730c30b6be2ad4248ae5,72.2992131973646
645673e4fec9414ae4248ada,645673e5fec9414ae4248ae5,70.3473169967531
6456734fb64999555311299b,6456734fb64999555311299e,312.79272738547
6456735a4bba196d5532dfc4,6456735a4bba196d5532dfca,6.98114577720698
64568a89b673fd1cc06dc15d,645670913d55b3439e1aaa04,9.07923767365314
6456735a4bba196d5532dfc4,645670913d55b3439e1aaa04,6.86929686736685
64568a89b673fd1cc06dc15d,645670913d55b3439e1aaa04,9.18116744628902
6456734f987e832a320b3f54,6456734f987e832a320b3f5a,259.952643678153
64567377c6211852e3230d7e,64567377c6211852e3230d81,359.649412939572
64567382582252790d242a3e,64567382582252790d242a41,365.986300488114
645673ace135d3478a76345b,645673ace135d3478a76345e,361.944272906544
645673607627762b4b41e58b,645673607627762b4b41e58e,76.7871083787414
645673710b622512ac4dd53b,645673710b622512ac4dd53e,83.0087968795161
6456739086158c1bef5c0b08,6456738f86158c1bef5c0afa,161.801545435819
6456736ec78473774e530d54,645673921e80067b6b333bda,157.021930989542
6456739086158c1bef5c0b08,645673a50a76a701c97cab7a,156.804358460213
6456736ec78473774e530d54,645673af0d683270f87c7c3a,156.467002760275
6456739086158c1bef5c0b08,645673bcb249444cdc2648a4,156.361864627581
6456737a564d1659ab6c2b34,645673c11054af6f072a156a,152.547869566316
6456738b940f43026261a6d4,6456738b940f43026261a6d7,117.447399495532
645673961b9f2752770876e4,645673971b9f2752770876ea,119.390636797377
645673961b9f2752770876e4,645673bca6d24413922cdf74,119.344249470221
645673d3bf03607dd112b08a,645673d2bf03607dd112b084,119.999857733781
645673a0ab9e4b5a81462264,645673a0ab9e4b5a81462267,41.2332355244796
64567396c636036b06750efb,64567396c636036b06750efe,379.007043239147
645673941aaafb66081f8bc4,645673961aaafb66081f8bdb,238.784366434051
64567342a97cf1716e051b74,6456739a8695c433284d302a,192.574246922268
645673598ebaa02d9e7ccc04,645673ad8ce6c93ee5662c5a,187.194191211253
645673a4ff5e3f4c4e19eb54,645673a5ff5e3f4c4e19eb6b,247.202335266492
645673a5b714a51f95112995,645673a4b714a51f9511298a,86.8021030039342
6456736f6eca634b2b32dfc4,645673aed2bc8f43a25c71aa,156.660381310795
645673b89145e05e826a6024,645673b99145e05e826a602a,156.174023255743
6456734a454171640473b9d4,645673bb349fba47432b66aa,152.240969662464
6456734a454171640473b9d4,645673cbdc081a3d9515986a,152.216605025595
6456736f6eca634b2b32dfc4,645673d1875f4928ac22413a,160.989895851835
645673ac9081dd41d1068a04,645673ae9081dd41d1068a1e,87.0101344675903
6456734db0e0182fe0224134,645673b175ef1109ab4b6a5a,173.540666290296
6456734db0e0182fe0224134,645673d32d770607fa4dd52a,162.53785893234
64568c17a54c562a1d351d6a,64568c16a54c562a1d351d64,158.502817805447
64568c17a54c562a1d351d6a,64568c16a54c562a1d351d64,158.508969351114
645673683b3b6d43a928a804,645673b43a0fd45da14b65ea,173.542076183615
6456737211338e745c0b3f54,645673fcaea87d41ef7b924a,164.003263177639
645673b4d59f540f2a2eaaa4,645673b4d59f540f2a2eaaaa,167.422390969883
64567342a97cf1716e051b74,645673bc3651921655071014,167.683788338957
645673cdd13d8750a6610ac1,645673cdd13d8750a6610ac4,98.4277733940136
645673b7ecee6679a34efca4,6456734a454171640473b9d4,134.329167882161
645673bed9b4a7479b1d80a4,645673bfd9b4a7479b1d80aa,118.606919904145
645673a900065f01674609da,645673b87d18a54cce3eadca,116.553380111511
645673daa65cf834553288a4,645673dba65cf834553288aa,153.010508857147
64567336fa3d8a41445c71be,64567337fa3d8a41445c71c1,413.800109309509
645673b2ce26926777530d54,645673d207244575261fea6a,50.1294601204079
645673d99a6dba780f092917,645673d89a6dba780f092914,44.5125895925464
645673906c7d2c3bbc2726a4,645673dbc1317059466c2b3a,169.730929789778
645673cb14887e56604d91ee,645673cc14887e56604d91f1,239.197727722151
645673dbf654612007630f04,645673dbf654612007630f0a,149.334273761642
6456739216d094410d230d64,645673f252a6e726571aaa0a,147.35754558599
645673885d785a0b9341e574,645673df26b3ca0da66f2cae,100.29399429028
645673e8b8e6a30e21304578,645673e8b8e6a30e2130456a,149.47720333644
645673e9ac97a92907230d64,645673eaac97a92907230d6a,149.369901792238
645673d2a47ccc3dee67f9c5,645673d1a47ccc3dee67f9b7,174.759856430348
645673e34dbf0204b81f8bd5,645673e24dbf0204b81f8bc7,176.608914434907
645673ddf786794b006cdb45,645673dcf786794b006cdb37,183.83733501934
645673f152a6e726571aaa04,645673f252a6e726571aaa0a,157.141501493944
645673f07f0c2d0f3773b9d4,645673f07f0c2d0f3773b9da,129.90496469692
645673f185cf1d398c333bd4,645673f285cf1d398c333bda,129.768394081858
645674025901ab3f570876e4,645673f285cf1d398c333bda,128.915844465434
645673ae9de73120194d3024,645673f2f94a8c10d019eb5a,158.337760519695
6456733990a3d240ec6cdb4b,6456733a90a3d240ec6cdb4e,144.321809004028
645673788cb6022d247ffa8b,645673788cb6022d247ffa8e,185.003395548234
645673fb3a5a6677a95a852e,645673fb3a5a6677a95a8531,45.5896141778765
645673fe764cc031973d7d74,645673fe764cc031973d7d7a,108.871491106206
645673a7cad2794d810876e4,645673f82e9aef5a28462267,156.006910204024
6456741ca4c3217b61068a18,6456741ca4c3217b61068a0d,2.71812726551452
6456734523c3715cab64e474,645673a2b834b908f61aaa0a,192.754878671932
6456734a454171640473b9d4,645673a900065f01674609da,192.532538235537
6456748f418b2513f332bad4,6456748f418b2513f332bada,186.379089095341
64567414cc400527cb5c71a4,64567415cc400527cb5c71aa,76.2014985604207
645674b9f6577745d732dfdb,645674b9f6577745d732dfde,315.039377927508
6456749e598d1f53121f8be1,6456749f598d1f53121f8be4,0.742102723488036
64567575450d1a10ef293431,64567575450d1a10ef293434,1.53208668434332
645674b92e00396b857c7c4e,645674ba2e00396b857c7c51,150.358922254598
645674bbdcd2d0744761a6eb,645674badcd2d0744761a6dd,54.5825227975242
645674c69cc27f49a4662c77,645674c69cc27f49a4662c7a,447.122052798331
645674c8114b4659894efcbe,645674c8114b4659894efcc1,367.100664929013
645674d235457871d96a6024,645674d435457871d96a603b,361.870136673457
645674d2940da50788399e5a,645674d2940da50788399e5d,266.410855564217
645674dbd3c45746377ccc2d,645674dbd3c45746377ccc2a,271.880453940837
645674e44ef9d70e5a1fea8a,645674e44ef9d70e5a1fea8d,272.113293750884
645674fab129f7770822415a,645674fab129f7770822415d,268.613009139145
6456755ecdf245770740f20d,6456755ecdf245770740f20a,266.428099846149
645674fed9223178b611299b,645674fed9223178b611299e,441.604260750206
645674d8e4a30a682c4975be,645674d8e4a30a682c4975c1,86.1308257582805
64567508d15a1f3aa8230d7e,64567508d15a1f3aa8230d81,115.394159009676
645675067aa72a145873b9ee,645675067aa72a145873b9f1,198.330954186825
6456750ab561ca6f595b5c31,6456750ab561ca6f595b5c34,239.108571005688
645675352a006d342c1d80c1,645675352a006d342c1d80c4,368.069224872968
645675616d1f7865e27ffa94,645675626d1f7865e27ffa97,319.982059531561
64567552d9e45841d61aaa1e,64567553d9e45841d61aaa21,37.7154283278056
64567394441096666f493a64,64567396441096666f493a7b,98.5459760132429
64566fad8635230bc82abdc4,645673c8b0770e410b4f7348,98.8567327764668
64567564b4aa7858be6f2cae,64567564b4aa7858be6f2cb1,277.929862406923
6456756a77f7991ca4068a1e,6456756a77f7991ca4068a21,153.229008187599
6456757a125ef224644609f1,6456757b125ef224644609f4,410.75286778802
645675a7b7416910af4b65fb,645675a8b7416910af4b65fe,297.791512497092
6456759d931884126e46227e,6456759c931884126e462270,180.82125030209
645675825612f83f1e2a157e,645675825612f83f1e2a1581,212.655538436286
645675919ce2002a5e7cab8e,645675919ce2002a5e7cab91,150.586710603632
645675d0775ab52f110876fb,645675d0775ab52f110876fe,351.591738796591
645675d4b59d79104037419b,645675d4b59d79104037419e,73.1716772292693
645675d57cc7417af52c50ce,645675d67cc7417af52c50d1,34.6312617794821
645675d902b1205c303eade1,645675d902b1205c303eade4,114.040199347369
645675e404b6272c55610abe,645675e404b6272c55610ac1,238.329921326897
645676064f9e443cbd1f8be4,645676074f9e443cbd1f8be7,42.498907509273
645676304bacba096b2eaac4,645676304bacba096b2eaac7,23.5553080014839
6456760ab9fb5846176aac71,6456760bb9fb5846176aac74,155.341739870418
6456761b6a67df2720224148,6456761a6a67df272022413d,37.1265970220669
645676291c4468363475cc2e,645676291c4468363475cc31,116.236668715398
64567644f8af40389d67f9ce,64567645f8af40389d67f9d1,0.0532556350025136
6456764915e4af183f5c0b17,6456764a15e4af183f5c0b1a,117.036926256339
645676533bce124f122b66bb,645676533bce124f122b66be,26.8430374137727
64567656f58daf4e0e40f204,64567656f58daf4e0e40f207,517.574925382582
6456764ea38c99757219eb54,6456764ea38c99757219eb5a,116.559481772615
6456764fab8f8408043288b5,6456764fab8f8408043288aa,29.5606422044149
6456762552a6614d8107102b,6456762652a6614d8107102e,45.8338092737628
64567658dd896453b51d80a4,64567659dd896453b51d80aa,109.74510510673
6456765b9a7290782641e591,6456765b9a7290782641e594,420.402742055111
64567663bd505123b23d7d91,64567663bd505123b23d7d94,412.417185136453
645676643efc5c0700159881,645676653efc5c0700159884,391.865994825464
6456765d6ab0456bfa6cd4b8,6456765c6ab0456bfa6cd4ad,58.8051584995114
645675007a1767273c56edf1,645675007a1767273c56edf4,111.650585099398
645675281bb4123c935a8531,645675291bb4123c935a8534,114.876405229459
645675801017216d8d6dc177,6456757f1017216d8d6dc174,164.552168509957
645675af4583ae4fb4750f01,645675af4583ae4fb4750f04,162.349502963239
